https://www.Saxcoin-b6.nl,MATIC,Polygon
unix,date,symbol,open,high,low,close,volume,total
1639008000000,2021-12-09 00:00:00,MATIC/EUR,2.138,2.1526,1.8272,1.8493,4364008.7,8586022.52965
1639094400000,2021-12-10 00:00:00,MATIC/EUR,1.8485,2.0319,1.8077,1.8581,4484551.1,8646538.77461
1639180800000,2021-12-11 00:00:00,MATIC/EUR,1.85,1.9196,1.7801,1.8935,2314551.3,4286951.13349
1639267200000,2021-12-12 00:00:00,MATIC/EUR,1.8987,1.8997,1.7984,1.8448,1791215.4,3305062.1421
1639353600000,2021-12-13 00:00:00,MATIC/EUR,1.8441,1.8529,1.5522,1.6128,3086371.2,5131725.18844
1639440000000,2021-12-14 00:00:00,MATIC/EUR,1.6144,1.7312,1.5429,1.7239,2350683.1,3826069.24363
1639526400000,2021-12-15 00:00:00,MATIC/EUR,1.7266,1.9718,1.6244,1.8817,3650671.7,6571159.70179
1639612800000,2021-12-16 00:00:00,MATIC/EUR,1.8865,1.9539,1.8223,1.8279,2533273.9,4798055.57198
1639699200000,2021-12-17 00:00:00,MATIC/EUR,1.8263,1.9176,1.7151,1.8941,1771482.0,3230424.49452
1639785600000,2021-12-18 00:00:00,MATIC/EUR,1.8919,2.0124,1.8299,1.987,1570812.7,3067251.54065
1639872000000,2021-12-19 00:00:00,MATIC/EUR,1.988,2.0387,1.9276,1.9755,1487409.5,2958028.23129
1639958400000,2021-12-20 00:00:00,MATIC/EUR,1.9756,2.0,1.8138,1.8867,2131333.2,4016458.2681
1640044800000,2021-12-21 00:00:00,MATIC/EUR,1.889,2.1359,1.8703,2.103,2772029.3,5656110.82751
1640131200000,2021-12-22 00:00:00,MATIC/EUR,2.1023,2.345,2.0998,2.2109,4116277.84,9248967.765291
1640217600000,2021-12-23 00:00:00,MATIC/EUR,2.2109,2.413,2.1813,2.3722,3699369.4,8554879.866961
1640304000000,2021-12-24 00:00:00,MATIC/EUR,2.3714,2.3714,2.1452,2.1839,2202647.6,4985241.87351
1640390400000,2021-12-25 00:00:00,MATIC/EUR,2.1835,2.3789,2.1514,2.3367,1519202.5,3480357.07657
1640476800000,2021-12-26 00:00:00,MATIC/EUR,2.3372,2.5537,2.3143,2.5431,2686630.99,6627245.508236
1640563200000,2021-12-27 00:00:00,MATIC/EUR,2.5453,2.5854,2.3963,2.4099,2241197.23,5568652.233128
1640649600000,2021-12-28 00:00:00,MATIC/EUR,2.4059,2.4115,2.1633,2.2047,3151405.6,7231353.53724
1640736000000,2021-12-29 00:00:00,MATIC/EUR,2.2054,2.3177,2.1292,2.1783,1734833.6,3866978.12296
1640822400000,2021-12-30 00:00:00,MATIC/EUR,2.1784,2.295,2.1291,2.2594,1391588.6,3093582.9526
1640908800000,2021-12-31 00:00:00,MATIC/EUR,2.2528,2.3542,2.1458,2.2216,1632017.0,3675686.17601
1640995200000,2022-01-01 00:00:00,MATIC/EUR,2.2188,2.2897,2.2082,2.2658,772314.8,1736825.52657
1641081600000,2022-01-02 00:00:00,MATIC/EUR,2.2687,2.2752,2.205,2.2465,814476.5,1821952.73425
1641168000000,2022-01-03 00:00:00,MATIC/EUR,2.2462,2.2465,2.094,2.1517,1175429.5,2560723.70183
1641254400000,2022-01-04 00:00:00,MATIC/EUR,2.1537,2.22,2.0874,2.1,984385.3,2126685.49126
1641340800000,2022-01-05 00:00:00,MATIC/EUR,2.1055,2.1695,1.7925,1.9293,1742475.4,3497807.00694
1641427200000,2022-01-06 00:00:00,MATIC/EUR,1.935,2.0313,1.8291,1.9954,1673570.0,3221102.87501
1641513600000,2022-01-07 00:00:00,MATIC/EUR,1.9935,2.0072,1.8001,1.8096,1277783.4,2395481.16997
1641600000000,2022-01-08 00:00:00,MATIC/EUR,1.8125,1.891,1.6755,1.7489,1578536.3,2803581.55957
1641686400000,2022-01-09 00:00:00,MATIC/EUR,1.7501,1.9144,1.7297,1.8685,1060087.6,1932598.89851
1641772800000,2022-01-10 00:00:00,MATIC/EUR,1.87,1.8949,1.7039,1.8348,2067343.5,3693220.75941
1641859200000,2022-01-11 00:00:00,MATIC/EUR,1.835,2.09,1.8073,2.08,1882045.2,3736593.90702
1641945600000,2022-01-12 00:00:00,MATIC/EUR,2.0815,2.15,2.0261,2.1009,1931289.6,4027853.18291
1642032000000,2022-01-13 00:00:00,MATIC/EUR,2.0982,2.1366,1.9572,1.9783,1305862.5,2682594.68956
1642118400000,2022-01-14 00:00:00,MATIC/EUR,1.9804,2.0622,1.907,2.0499,868057.9,1724957.20092
1642204800000,2022-01-15 00:00:00,MATIC/EUR,2.0502,2.106,2.0166,2.0563,777476.2,1606565.35019
1642291200000,2022-01-16 00:00:00,MATIC/EUR,2.0578,2.0826,2.0045,2.046,536089.9,1094687.51936
1642377600000,2022-01-17 00:00:00,MATIC/EUR,2.046,2.15,1.9014,1.9484,1426513.8,2913150.02993
1642464000000,2022-01-18 00:00:00,MATIC/EUR,1.948,1.9712,1.829,1.8732,1584128.0,2977734.79331
1642550400000,2022-01-19 00:00:00,MATIC/EUR,1.8819,1.8941,1.7769,1.7926,1214212.5,2227830.3264
1642636800000,2022-01-20 00:00:00,MATIC/EUR,1.7924,1.9347,1.7265,1.7379,1235534.7,2275376.92394
1642723200000,2022-01-21 00:00:00,MATIC/EUR,1.736,1.7924,1.45,1.5067,2519542.9,4093934.33913
1642809600000,2022-01-22 00:00:00,MATIC/EUR,1.5013,1.552,1.2339,1.3621,2435511.7,3342882.93762
1642896000000,2022-01-23 00:00:00,MATIC/EUR,1.3565,1.4809,1.3356,1.4266,1686053.6,2382295.90426
1642982400000,2022-01-24 00:00:00,MATIC/EUR,1.4278,1.4288,1.1585,1.3343,2726341.2,3416178.4468
1643068800000,2022-01-25 00:00:00,MATIC/EUR,1.332,1.427,1.2483,1.381,1391411.9,1847868.71953
1643155200000,2022-01-26 00:00:00,MATIC/EUR,1.3751,1.6154,1.3583,1.4164,2781878.8,4089981.00133
1643241600000,2022-01-27 00:00:00,MATIC/EUR,1.4179,1.4966,1.3353,1.4259,1305471.6,1850054.74216
1643328000000,2022-01-28 00:00:00,MATIC/EUR,1.4282,1.5291,1.4059,1.504,1188487.3,1752663.10292
1643414400000,2022-01-29 00:00:00,MATIC/EUR,1.5024,1.565,1.4848,1.5272,829638.0,1271595.21853
1643500800000,2022-01-30 00:00:00,MATIC/EUR,1.5219,1.537,1.4183,1.4426,1000060.5,1465187.12655
1643587200000,2022-01-31 00:00:00,MATIC/EUR,1.4401,1.4714,1.3671,1.4641,816761.7,1161216.28825
1643673600000,2022-02-01 00:00:00,MATIC/EUR,1.4564,1.492,1.4341,1.4645,843431.8,1235483.97157
1643760000000,2022-02-02 00:00:00,MATIC/EUR,1.4664,1.4725,1.3518,1.3672,849750.0,1202632.82656
1643846400000,2022-02-03 00:00:00,MATIC/EUR,1.365,1.3742,1.3051,1.36,952661.1,1271923.88526
1643932800000,2022-02-04 00:00:00,MATIC/EUR,1.3574,1.4815,1.3447,1.4806,921322.8,1304438.82195
1644019200000,2022-02-05 00:00:00,MATIC/EUR,1.4826,1.5369,1.4634,1.5008,882178.2,1325203.3908
1644105600000,2022-02-06 00:00:00,MATIC/EUR,1.5008,1.5335,1.4585,1.5177,682126.0,1018523.13129
1644192000000,2022-02-07 00:00:00,MATIC/EUR,1.519,1.828,1.4825,1.7704,3389970.8,5695916.84805
1644278400000,2022-02-08 00:00:00,MATIC/EUR,1.7704,1.7943,1.6302,1.7032,1366117.0,2322860.67556
1644364800000,2022-02-09 00:00:00,MATIC/EUR,1.7069,1.8056,1.6554,1.7837,1428287.0,2483789.89957
1644451200000,2022-02-10 00:00:00,MATIC/EUR,1.7869,1.7884,1.6448,1.6634,2008067.6,3466199.88661
1644537600000,2022-02-11 00:00:00,MATIC/EUR,1.6612,1.6673,1.4782,1.5117,1460708.4,2331576.15253
1644624000000,2022-02-12 00:00:00,MATIC/EUR,1.512,1.5566,1.4506,1.501,741989.7,1114987.19428
1644710400000,2022-02-13 00:00:00,MATIC/EUR,1.495,1.5209,1.4509,1.4623,501899.1,749064.0989
1644796800000,2022-02-14 00:00:00,MATIC/EUR,1.4622,1.4859,1.4124,1.4676,772461.0,1118213.45107
1644883200000,2022-02-15 00:00:00,MATIC/EUR,1.4652,1.6562,1.4639,1.6466,1452330.5,2280642.70663
1644969600000,2022-02-16 00:00:00,MATIC/EUR,1.6495,1.6503,1.5364,1.6145,1195023.1,1906979.54366
1645056000000,2022-02-17 00:00:00,MATIC/EUR,1.6179,1.6395,1.4493,1.4638,1266006.0,1940701.60046
1645142400000,2022-02-18 00:00:00,MATIC/EUR,1.4623,1.5081,1.3995,1.4096,1113511.4,1615090.25516
1645228800000,2022-02-19 00:00:00,MATIC/EUR,1.409,1.4534,1.3778,1.4431,612814.0,872671.05755
1645315200000,2022-02-20 00:00:00,MATIC/EUR,1.444,1.4461,1.3188,1.3347,1211091.5,1644127.18017
1645401600000,2022-02-21 00:00:00,MATIC/EUR,1.3359,1.4202,1.239,1.2436,1397102.4,1867329.07193
1645488000000,2022-02-22 00:00:00,MATIC/EUR,1.2428,1.301,1.195,1.2908,1370300.5,1714087.72301
1645574400000,2022-02-23 00:00:00,MATIC/EUR,1.2918,1.4072,1.2678,1.2697,1515480.0,2038659.67059
1645660800000,2022-02-24 00:00:00,MATIC/EUR,1.2697,1.3527,1.1076,1.2873,3196488.8,3844433.30371
