https://www.Saxcoin-b6.nl,SOL,Solana
unix,date,symbol,open,high,low,close,volume,total
1675123200000,2023-01-31 00:00:00,SOLEUR,22.1,22.52,21.72,22.06,95327.07,2108998.395
1675209600000,2023-02-01 00:00:00,SOLEUR,22.03,22.9,20.64,22.69,137354.5,2999068.3358
1675296000000,2023-02-02 00:00:00,SOLEUR,22.74,23.95,22.08,22.31,139404.9,3207955.412
1675382400000,2023-02-03 00:00:00,SOLEUR,22.33,23.1,22.07,22.84,69038.31,1560253.881
1675468800000,2023-02-04 00:00:00,SOLEUR,22.88,23.09,22.41,22.55,38525.76,878078.5048
1675555200000,2023-02-05 00:00:00,SOLEUR,22.47,22.65,21.36,21.77,84377.21,1851278.0337
1675641600000,2023-02-06 00:00:00,SOLEUR,21.76,22.01,21.0,21.15,70321.64,1514776.4565
1675728000000,2023-02-07 00:00:00,SOLEUR,21.13,22.33,21.02,22.22,96611.22,2102505.5439
1675814400000,2023-02-08 00:00:00,SOLEUR,22.25,22.57,21.29,21.66,54654.58,1196784.106
1675900800000,2023-02-09 00:00:00,SOLEUR,21.68,21.78,18.64,19.07,163262.05,3333738.491
1675987200000,2023-02-10 00:00:00,SOLEUR,19.06,19.73,18.45,18.85,93364.24,1803355.1909
1676073600000,2023-02-11 00:00:00,SOLEUR,18.85,19.58,18.85,19.47,41129.17,788555.0202
1676160000000,2023-02-12 00:00:00,SOLEUR,19.48,21.15,18.9,20.14,126978.81,2559065.3152
1676246400000,2023-02-13 00:00:00,SOLEUR,20.11,20.24,18.44,19.36,155276.61,2981835.4508
1676332800000,2023-02-14 00:00:00,SOLEUR,19.39,20.82,19.28,20.35,164183.71,3292926.0066
1676419200000,2023-02-15 00:00:00,SOLEUR,20.35,22.4,20.03,22.31,146247.81,3111975.0754
1676505600000,2023-02-16 00:00:00,SOLEUR,22.32,22.61,20.83,20.88,163936.26,3602029.8089
1676592000000,2023-02-17 00:00:00,SOLEUR,20.85,22.05,20.63,21.68,93701.68,2012325.9079
1676678400000,2023-02-18 00:00:00,SOLEUR,21.67,22.38,21.45,21.96,64779.82,1420357.4986
1676764800000,2023-02-19 00:00:00,SOLEUR,21.96,23.99,21.73,23.31,160897.34,3696513.389
1676851200000,2023-02-20 00:00:00,SOLEUR,23.32,25.36,22.63,24.6,199846.58,4887274.396
1676937600000,2023-02-21 00:00:00,SOLEUR,24.6,24.92,23.09,23.45,134143.81,3195743.5037
1677024000000,2023-02-22 00:00:00,SOLEUR,23.48,23.67,21.86,22.81,131356.01,2942731.4926
1677110400000,2023-02-23 00:00:00,SOLEUR,22.82,23.23,22.29,22.57,96334.57,2196909.9006
1677196800000,2023-02-24 00:00:00,SOLEUR,22.59,22.75,21.36,21.93,96164.99,2127659.2881
1677283200000,2023-02-25 00:00:00,SOLEUR,21.91,22.14,20.35,21.25,106347.38,2261206.4928
1677369600000,2023-02-26 00:00:00,SOLEUR,21.25,22.33,21.11,22.08,103286.35,2248051.4786
1677456000000,2023-02-27 00:00:00,SOLEUR,22.08,22.15,21.19,21.49,84652.83,1831824.4698
1677542400000,2023-02-28 00:00:00,SOLEUR,21.52,21.57,20.81,20.91,59653.32,1264676.2821
1677628800000,2023-03-01 00:00:00,SOLEUR,20.93,21.68,20.7,21.26,44348.19,944600.4131
1677715200000,2023-03-02 00:00:00,SOLEUR,21.24,21.34,20.58,20.82,40276.06,838963.5513
1677801600000,2023-03-03 00:00:00,SOLEUR,20.85,20.85,19.45,20.34,71777.87,1440146.0662
1677888000000,2023-03-04 00:00:00,SOLEUR,20.33,20.51,19.19,19.92,62082.98,1230525.803
1677974400000,2023-03-05 00:00:00,SOLEUR,19.92,20.58,19.76,19.87,70357.56,1415642.6448
1678060800000,2023-03-06 00:00:00,SOLEUR,19.84,19.95,19.27,19.37,60644.63,1190526.6358
1678147200000,2023-03-07 00:00:00,SOLEUR,19.37,19.67,18.74,19.23,77101.86,1479593.2181
1678233600000,2023-03-08 00:00:00,SOLEUR,19.25,19.37,17.22,17.5,137934.1,2489319.2986
1678320000000,2023-03-09 00:00:00,SOLEUR,17.51,17.83,15.86,16.5,167684.7,2842025.0709
1678406400000,2023-03-10 00:00:00,SOLEUR,16.49,17.37,15.22,17.16,214858.36,3525843.728
1678492800000,2023-03-11 00:00:00,SOLEUR,17.14,17.89,15.9,16.84,196812.83,3287005.5255
1678579200000,2023-03-12 00:00:00,SOLEUR,16.83,19.27,16.56,18.98,172187.68,3009220.9137
1678665600000,2023-03-13 00:00:00,SOLEUR,18.97,20.15,17.63,18.97,265916.5,5010899.0184
1678752000000,2023-03-14 00:00:00,SOLEUR,18.97,21.0,18.38,19.44,308262.63,6049369.7583
1678838400000,2023-03-15 00:00:00,SOLEUR,19.44,19.99,17.77,18.25,212121.8,4012126.7112
1678924800000,2023-03-16 00:00:00,SOLEUR,18.24,18.83,17.87,18.65,115069.52,2126752.3933
1679011200000,2023-03-17 00:00:00,SOLEUR,18.62,20.4,18.37,20.35,162519.38,3139642.95
1679097600000,2023-03-18 00:00:00,SOLEUR,20.32,21.61,19.83,19.98,224034.32,4657980.2958
1679184000000,2023-03-19 00:00:00,SOLEUR,19.99,21.16,19.97,20.65,146116.43,3014152.6698
1679270400000,2023-03-20 00:00:00,SOLEUR,20.69,22.46,20.17,20.82,249304.64,5361877.3828
1679356800000,2023-03-21 00:00:00,SOLEUR,20.81,21.81,20.22,21.15,176320.3,3715428.4195
1679443200000,2023-03-22 00:00:00,SOLEUR,21.09,21.56,19.44,19.91,245335.45,5049530.194
1679529600000,2023-03-23 00:00:00,SOLEUR,19.91,21.06,19.54,20.58,164831.94,3359053.4023
1679616000000,2023-03-24 00:00:00,SOLEUR,20.58,20.67,18.97,19.37,113937.09,2237290.7046
1679702400000,2023-03-25 00:00:00,SOLEUR,19.36,19.63,18.83,19.13,82910.04,1594332.5805
1679788800000,2023-03-26 00:00:00,SOLEUR,19.11,19.76,19.01,19.55,90792.79,1768571.0857
1679875200000,2023-03-27 00:00:00,SOLEUR,19.53,19.56,18.05,18.54,156570.57,2928183.8052
