https://www.Saxcoin-b6.nl,LINK,Chainlink
unix,date,symbol,open,high,low,close,volume,total
1660780800,2022-08-18 00:00:00,LINK/EUR,7.91,8.10,7.56,7.57,95565.66698701,723432.0990916657
1660867200,2022-08-19 00:00:00,LINK/EUR,7.57,7.62,6.81,6.86,103849.74704275,712409.264713265
1660953600,2022-08-20 00:00:00,LINK/EUR,6.88,7.18,6.65,6.88,106115.66417923,730075.7695531024
1661040000,2022-08-21 00:00:00,LINK/EUR,6.88,7.14,6.86,7.09,73354.73599973,520085.07823808567
1661126400,2022-08-22 00:00:00,LINK/EUR,7.06,7.09,6.69,7.07,63550.16275540,449299.650680678
1661212800,2022-08-23 00:00:00,LINK/EUR,7.10,7.37,6.83,7.27,83524.33640419,607221.9256584613
1661299200,2022-08-24 00:00:00,LINK/EUR,7.27,7.40,7.06,7.15,41141.42879991,294161.2159193565
1661385600,2022-08-25 00:00:00,LINK/EUR,7.15,7.36,7.04,7.14,50927.26080503,363620.64214791416
1661472000,2022-08-26 00:00:00,LINK/EUR,7.07,7.16,6.44,6.50,65230.27396515,423996.780773475
1661558400,2022-08-27 00:00:00,LINK/EUR,6.52,6.64,6.45,6.56,60121.89725471,394399.64599089755
1661644800,2022-08-28 00:00:00,LINK/EUR,6.55,6.65,6.27,6.27,42130.17119220,264156.173375094
1661731200,2022-08-29 00:00:00,LINK/EUR,6.30,6.71,6.24,6.71,31955.32771387,214420.2489600677
1661817600,2022-08-30 00:00:00,LINK/EUR,6.68,6.81,6.37,6.55,36851.31198092,241376.093475026
1661904000,2022-08-31 00:00:00,LINK/EUR,6.58,6.87,6.53,6.60,31358.91057328,206968.809783648
1661990400,2022-09-01 00:00:00,LINK/EUR,6.63,7.00,6.45,6.94,28935.21620590,200810.40046894603
1662076800,2022-09-02 00:00:00,LINK/EUR,6.93,7.21,6.83,6.94,42999.35965010,298415.555971694
1662163200,2022-09-03 00:00:00,LINK/EUR,6.94,6.99,6.77,6.88,19683.90172737,135425.24388430562
1662249600,2022-09-04 00:00:00,LINK/EUR,6.89,7.29,6.83,7.14,8848.26129227,63176.58562680779
1662336000,2022-09-05 00:00:00,LINK/EUR,7.26,7.45,7.15,7.41,49206.75744081,364622.0726364021
1662422400,2022-09-06 00:00:00,LINK/EUR,7.41,7.57,6.65,6.78,57744.01715247,391504.4362937466
1662508800,2022-09-07 00:00:00,LINK/EUR,6.70,7.14,6.67,7.09,36224.41936483,256831.1332966447
1662595200,2022-09-08 00:00:00,LINK/EUR,7.10,7.50,7.02,7.40,61656.32493336,456256.80450686405
1662681600,2022-09-09 00:00:00,LINK/EUR,7.40,8.06,7.40,7.69,79513.22146136,611456.6730378583
1662768000,2022-09-10 00:00:00,LINK/EUR,7.69,7.97,7.59,7.87,34841.11462250,274199.572079075
1662854400,2022-09-11 00:00:00,LINK/EUR,7.89,8.13,7.71,7.97,51308.31596716,408927.27825826517
1662940800,2022-09-12 00:00:00,LINK/EUR,7.96,8.21,7.53,7.64,35613.16538573,272084.58354697714
1663027200,2022-09-13 00:00:00,LINK/EUR,7.62,7.82,7.06,7.09,55182.23671620,391242.058317858
1663113600,2022-09-14 00:00:00,LINK/EUR,7.02,7.50,7.02,7.49,39212.35321011,293700.5255437239
1663200000,2022-09-15 00:00:00,LINK/EUR,7.46,7.60,7.03,7.59,58371.94806011,443043.0857762349
1663286400,2022-09-16 00:00:00,LINK/EUR,7.56,7.80,7.43,7.60,32865.37421751,249776.84405307597
1663372800,2022-09-17 00:00:00,LINK/EUR,7.66,8.13,7.66,8.09,26609.60661229,215271.7174934261
1663459200,2022-09-18 00:00:00,LINK/EUR,8.07,8.13,7.37,7.47,52903.08733195,395186.0623696665
1663545600,2022-09-19 00:00:00,LINK/EUR,7.53,7.66,7.05,7.28,34984.22722795,254685.17421947603
1663632000,2022-09-20 00:00:00,LINK/EUR,7.30,7.30,6.84,6.91,32926.54853155,227522.4503530105
1663718400,2022-09-21 00:00:00,LINK/EUR,6.87,7.38,6.64,6.83,49185.80799112,335939.0685793496
1663804800,2022-09-22 00:00:00,LINK/EUR,6.80,7.28,6.78,7.23,62488.78064901,451793.8840923423
1663891200,2022-09-23 00:00:00,LINK/EUR,7.23,7.72,7.13,7.68,251006.59048287,1927730.6149084414
1663977600,2022-09-24 00:00:00,LINK/EUR,7.69,8.11,7.60,7.85,110389.68694449,866559.0425142464
1664064000,2022-09-25 00:00:00,LINK/EUR,7.88,8.30,7.83,8.13,140020.94570959,1138370.288618967
1664150400,2022-09-26 00:00:00,LINK/EUR,8.13,8.26,7.76,8.25,197644.75530901,1630569.2312993326
1664236800,2022-09-27 00:00:00,LINK/EUR,8.26,8.70,8.00,8.41,265438.35714474,2232336.5835872632
1664323200,2022-09-28 00:00:00,LINK/EUR,8.40,8.88,7.96,8.03,463510.12214721,3721986.280842096
1664409600,2022-09-29 00:00:00,LINK/EUR,8.03,8.09,7.79,8.04,111043.01389469,892785.8317133075
1664496000,2022-09-30 00:00:00,LINK/EUR,8.03,8.05,7.68,7.75,105668.11799509,818927.9144619475
1664582400,2022-10-01 00:00:00,LINK/EUR,7.73,7.80,7.48,7.54,29501.70469642,222442.8534110068
1664668800,2022-10-02 00:00:00,LINK/EUR,7.54,7.69,7.25,7.29,53991.18333054,393595.7264796366
1664755200,2022-10-03 00:00:00,LINK/EUR,7.25,7.46,7.13,7.45,72232.18130912,538129.750752944
1664841600,2022-10-04 00:00:00,LINK/EUR,7.46,7.88,7.46,7.79,70544.16766143,549539.0660825396
1664928000,2022-10-05 00:00:00,LINK/EUR,7.74,8.02,7.66,7.95,76708.02106410,609828.767459595
1665014400,2022-10-06 00:00:00,LINK/EUR,7.95,8.00,7.77,7.77,26997.11404755,209767.57614946348
1665100800,2022-10-07 00:00:00,LINK/EUR,7.80,7.93,7.67,7.81,41849.95894018,326848.1793228058
1665187200,2022-10-08 00:00:00,LINK/EUR,7.80,7.85,7.55,7.64,17241.37994440,131724.142775216
1665273600,2022-10-09 00:00:00,LINK/EUR,7.66,7.86,7.63,7.82,27766.55136959,217134.4317101938
1665360000,2022-10-10 00:00:00,LINK/EUR,7.85,7.94,7.55,7.56,48160.41517440,364092.738718464
1665446400,2022-10-11 00:00:00,LINK/EUR,7.55,7.58,7.30,7.30,79738.55755044,582091.470118212
1665532800,2022-10-12 00:00:00,LINK/EUR,7.33,7.48,7.32,7.35,34285.80297522,252000.651867867
1665619200,2022-10-13 00:00:00,LINK/EUR,7.36,7.36,6.56,7.20,158449.53874243,1140836.6789454962
1665705600,2022-10-14 00:00:00,LINK/EUR,7.19,7.41,7.01,7.08,46746.22974337,330963.3065830596
1665792000,2022-10-15 00:00:00,LINK/EUR,7.10,7.17,7.04,7.11,30451.97182831,216513.5196992841
1665878400,2022-10-16 00:00:00,LINK/EUR,7.12,7.42,7.12,7.36,23371.02399968,172010.73663764482
1665964800,2022-10-17 00:00:00,LINK/EUR,7.37,7.48,7.26,7.46,24792.16893800,184949.58027747998
1666051200,2022-10-18 00:00:00,LINK/EUR,7.45,7.47,7.08,7.22,29751.19529206,214803.6300086732
1666137600,2022-10-19 00:00:00,LINK/EUR,7.18,7.20,6.88,6.94,13733.70999972,95311.9473980568
1666224000,2022-10-20 00:00:00,LINK/EUR,6.97,7.03,6.76,6.81,26127.97053052,177931.4793128412
1666310400,2022-10-21 00:00:00,LINK/EUR,6.80,6.93,6.63,6.91,69885.79051429,482910.8124537439
1666396800,2022-10-22 00:00:00,LINK/EUR,6.89,7.02,6.83,6.97,32515.58529906,226633.62953444818
1666483200,2022-10-23 00:00:00,LINK/EUR,6.99,7.18,6.92,7.16,39416.43398719,282221.66734828043
1666569600,2022-10-24 00:00:00,LINK/EUR,7.18,7.19,6.89,6.98,24667.84681506,172181.57076911879
1666656000,2022-10-25 00:00:00,LINK/EUR,6.98,7.29,6.93,7.10,42918.60853437,304722.120594027
1666742400,2022-10-26 00:00:00,LINK/EUR,7.09,7.24,7.04,7.09,35742.58608620,253414.93535115797
1666828800,2022-10-27 00:00:00,LINK/EUR,7.12,7.31,6.90,6.97,41641.80963261,290243.4131392917
1666915200,2022-10-28 00:00:00,LINK/EUR,6.90,7.22,6.85,7.15,44286.07444645,316645.4322921175
1667001600,2022-10-29 00:00:00,LINK/EUR,7.14,7.67,7.11,7.65,159683.83113786,1221581.308204629
1667088000,2022-10-30 00:00:00,LINK/EUR,7.68,7.95,7.52,7.82,158020.98194604,1235724.078818033
1667174400,2022-10-31 00:00:00,LINK/EUR,7.82,8.39,7.72,7.94,106641.48112609,846733.3601411546
1667260800,2022-11-01 00:00:00,LINK/EUR,7.97,7.99,7.69,7.79,69550.58070600,541799.02369974
1667347200,2022-11-02 00:00:00,LINK/EUR,7.77,8.03,7.48,7.57,178106.73582826,1348267.990219928
1667433600,2022-11-03 00:00:00,LINK/EUR,7.57,8.21,7.54,7.91,124048.11178617,981220.5642286048
1667520000,2022-11-04 00:00:00,LINK/EUR,7.88,8.92,7.87,8.75,273158.21515523,2390134.382608263
1667606400,2022-11-05 00:00:00,LINK/EUR,8.77,9.03,8.62,8.69,225171.86626653,1956743.5178561457
1667692800,2022-11-06 00:00:00,LINK/EUR,8.70,8.80,8.16,8.17,161707.42651820,1321149.674653694
1667779200,2022-11-07 00:00:00,LINK/EUR,8.15,9.21,7.96,8.91,147613.77182906,1315238.7069969245
1667865600,2022-11-08 00:00:00,LINK/EUR,8.92,9.38,6.62,7.62,1171630.05287204,8927821.002884945
1667952000,2022-11-09 00:00:00,LINK/EUR,7.63,7.84,5.80,6.21,281983.67343124,1751118.6120080005
1668038400,2022-11-10 00:00:00,LINK/EUR,6.16,7.38,6.10,7.02,123516.47297562,867085.6402888523
1668124800,2022-11-11 00:00:00,LINK/EUR,7.09,7.11,6.34,6.77,77607.78267607,525404.6887169939
1668211200,2022-11-12 00:00:00,LINK/EUR,6.80,6.80,5.98,5.99,62114.15719367,372063.8015900833
1668297600,2022-11-13 00:00:00,LINK/EUR,6.03,6.29,5.74,5.90,42285.84540573,249486.487893807
1668384000,2022-11-14 00:00:00,LINK/EUR,5.87,6.21,5.52,6.06,75602.64055653,458152.0017725717
1668470400,2022-11-15 00:00:00,LINK/EUR,6.09,6.39,6.03,6.20,42486.15195404,263414.142115048
1668556800,2022-11-16 00:00:00,LINK/EUR,6.22,6.31,5.85,5.96,123903.72794467,738466.2185502332
1668643200,2022-11-17 00:00:00,LINK/EUR,5.96,6.10,5.83,5.99,56979.34688165,341306.2878210835
1668729600,2022-11-18 00:00:00,LINK/EUR,6.04,6.18,5.87,5.99,40364.07157770,241780.788750423
1668816000,2022-11-19 00:00:00,LINK/EUR,5.98,6.00,5.81,5.94,40168.32219020,238599.83380978802
