https://www.Saxcoin-b6.nl,DOT,Polkadot
unix,date,symbol,open,high,low,close,volume,total
1666137600000,2022-10-19 00:00:00,DOT/EUR,6.25,6.4,6.17,6.26,42984.35,270935.9295
1666224000000,2022-10-20 00:00:00,DOT/EUR,6.23,6.29,5.97,6.01,68274.6,419027.4628
1666310400000,2022-10-21 00:00:00,DOT/EUR,6.01,6.03,5.87,5.92,98809.03,587050.959
1666396800000,2022-10-22 00:00:00,DOT/EUR,5.92,5.96,5.85,5.93,49099.59,290466.5944
1666483200000,2022-10-23 00:00:00,DOT/EUR,5.94,6.06,5.84,6.03,46691.9,277846.5369
1666569600000,2022-10-24 00:00:00,DOT/EUR,6.05,6.08,5.89,5.98,60978.24,363340.9847
1666656000000,2022-10-25 00:00:00,DOT/EUR,5.98,6.63,5.97,6.46,115325.12,729974.3574
1666742400000,2022-10-26 00:00:00,DOT/EUR,6.48,6.6,6.38,6.4,63133.55,409791.1579
1666828800000,2022-10-27 00:00:00,DOT/EUR,6.4,6.59,6.31,6.35,58482.23,377264.6755
1666915200000,2022-10-28 00:00:00,DOT/EUR,6.36,6.61,6.29,6.56,57586.66,372234.0936
1667001600000,2022-10-29 00:00:00,DOT/EUR,6.55,6.79,6.52,6.66,60615.87,402923.7253
1667088000000,2022-10-30 00:00:00,DOT/EUR,6.66,6.77,6.55,6.68,46157.21,306045.7434
1667174400000,2022-10-31 00:00:00,DOT/EUR,6.7,6.88,6.61,6.71,69521.22,468478.7201
1667260800000,2022-11-01 00:00:00,DOT/EUR,6.7,6.76,6.54,6.54,47753.6,317649.589
1667347200000,2022-11-02 00:00:00,DOT/EUR,6.54,6.56,6.29,6.37,80971.2,521144.4592
1667433600000,2022-11-03 00:00:00,DOT/EUR,6.38,6.68,6.36,6.58,85104.14,562062.2942
1667520000000,2022-11-04 00:00:00,DOT/EUR,6.59,7.14,6.55,7.1,186865.57,1287111.0341
1667606400000,2022-11-05 00:00:00,DOT/EUR,7.11,7.29,6.97,7.06,116630.03,831491.2185
1667692800000,2022-11-06 00:00:00,DOT/EUR,7.08,7.18,6.85,6.88,59409.64,419929.9105
1667779200000,2022-11-07 00:00:00,DOT/EUR,6.87,7.44,6.71,7.11,94626.48,668725.0502
1667865600000,2022-11-08 00:00:00,DOT/EUR,7.12,7.21,6.03,6.27,194339.44,1260170.4731
1667952000000,2022-11-09 00:00:00,DOT/EUR,6.28,6.34,5.38,5.43,280184.387,1662776.208299
1668038400000,2022-11-10 00:00:00,DOT/EUR,5.43,6.09,5.36,5.87,255759.24,1481314.468
1668124800000,2022-11-11 00:00:00,DOT/EUR,5.86,5.9,5.36,5.58,163829.46,912922.8585
1668211200000,2022-11-12 00:00:00,DOT/EUR,5.59,5.72,5.4,5.62,76436.95,425979.1407
1668297600000,2022-11-13 00:00:00,DOT/EUR,5.62,5.81,5.47,5.59,99978.27,562126.018
1668384000000,2022-11-14 00:00:00,DOT/EUR,5.57,5.71,5.28,5.67,81942.82,452164.9669
1668470400000,2022-11-15 00:00:00,DOT/EUR,5.68,5.83,5.63,5.72,52143.67,298722.0501
1668556800000,2022-11-16 00:00:00,DOT/EUR,5.73,5.79,5.39,5.49,62058.49,343811.3681
1668643200000,2022-11-17 00:00:00,DOT/EUR,5.5,5.53,5.4,5.47,44385.49,242785.6631
1668729600000,2022-11-18 00:00:00,DOT/EUR,5.47,5.56,5.43,5.47,34359.2,188988.1165
1668816000000,2022-11-19 00:00:00,DOT/EUR,5.46,5.47,5.36,5.42,33262.67,179595.294
1668902400000,2022-11-20 00:00:00,DOT/EUR,5.42,5.46,5.08,5.13,49587.79,261491.79462
1668988800000,2022-11-21 00:00:00,DOT/EUR,5.12,5.14,4.95,5.06,79890.17,404468.587981
1669075200000,2022-11-22 00:00:00,DOT/EUR,5.05,5.17,4.87,5.12,124960.29,624393.4997
1669161600000,2022-11-23 00:00:00,DOT/EUR,5.13,5.3,5.09,5.23,42697.67,221896.875
1669248000000,2022-11-24 00:00:00,DOT/EUR,5.22,5.29,5.11,5.18,46248.33,240383.769
1669334400000,2022-11-25 00:00:00,DOT/EUR,5.18,5.18,5.05,5.07,38247.81,194499.9239
1669420800000,2022-11-26 00:00:00,DOT/EUR,5.06,5.25,5.05,5.1,35231.26,181490.2493
1669507200000,2022-11-27 00:00:00,DOT/EUR,5.1,5.23,5.08,5.11,48008.34,247980.3884
1669593600000,2022-11-28 00:00:00,DOT/EUR,5.11,5.13,4.89,4.97,58561.26,290973.798
1669680000000,2022-11-29 00:00:00,DOT/EUR,4.96,5.17,4.92,5.15,54820.82,279245.2244
1669766400000,2022-11-30 00:00:00,DOT/EUR,5.15,5.32,5.15,5.24,58687.67,306588.5773
1669852800000,2022-12-01 00:00:00,DOT/EUR,5.26,5.26,5.07,5.14,29809.18,153635.9689
1669939200000,2022-12-02 00:00:00,DOT/EUR,5.15,5.43,5.12,5.33,63921.9,339064.7452
1670025600000,2022-12-03 00:00:00,DOT/EUR,5.35,5.42,5.2,5.22,59238.01,314335.6101
1670112000000,2022-12-04 00:00:00,DOT/EUR,5.22,5.34,5.22,5.32,57951.11,305067.1859
1670198400000,2022-12-05 00:00:00,DOT/EUR,5.32,5.44,5.2,5.23,31382.11,167337.0614
1670284800000,2022-12-06 00:00:00,DOT/EUR,5.23,5.27,5.18,5.26,17677.56,92323.9927
1670371200000,2022-12-07 00:00:00,DOT/EUR,5.24,5.28,5.0,5.04,41181.99,208745.2577
1670457600000,2022-12-08 00:00:00,DOT/EUR,5.04,5.21,5.01,5.14,44682.66,227340.4734
1670544000000,2022-12-09 00:00:00,DOT/EUR,5.15,5.15,4.99,5.03,27987.12,141652.0517
1670630400000,2022-12-10 00:00:00,DOT/EUR,5.04,5.05,4.99,5.0,26637.04,133803.1282
1670716800000,2022-12-11 00:00:00,DOT/EUR,5.01,5.05,4.85,4.92,39619.78,196489.3394
1670803200000,2022-12-12 00:00:00,DOT/EUR,4.91,4.94,4.78,4.91,69044.78,335950.1389
1670889600000,2022-12-13 00:00:00,DOT/EUR,4.91,5.02,4.73,4.97,89544.65,438093.4885
1670976000000,2022-12-14 00:00:00,DOT/EUR,4.97,5.03,4.854,4.88,50824.0,251860.10186
1671062400000,2022-12-15 00:00:00,DOT/EUR,4.883,4.939,4.801,4.915,111444.73,545149.58754
1671148800000,2022-12-16 00:00:00,DOT/EUR,4.918,4.933,4.278,4.397,234869.32,1090265.36963
1671235200000,2022-12-17 00:00:00,DOT/EUR,4.4,4.466,4.335,4.455,91770.58,405363.72816
1671321600000,2022-12-18 00:00:00,DOT/EUR,4.46,4.46,4.363,4.396,28196.19,124146.30184
1671408000000,2022-12-19 00:00:00,DOT/EUR,4.401,4.44,4.161,4.218,84598.73,362629.37074
1671494400000,2022-12-20 00:00:00,DOT/EUR,4.221,4.37,4.206,4.342,84118.06,363263.18537
1671580800000,2022-12-21 00:00:00,DOT/EUR,4.34,4.345,4.19,4.229,73814.39,312791.03089
1671667200000,2022-12-22 00:00:00,DOT/EUR,4.225,4.273,4.124,4.272,82215.92,344832.97932
