https://www.Saxcoin-b6.nl,FTM,Fantom
unix,date,symbol,open,high,low,close,volume,total
1662076800,2022-09-02 00:00:00,FTM/EUR,0.27312,0.27777,0.26798,0.26992,88431.06060018,23869.311877200587
1662163200,2022-09-03 00:00:00,FTM/EUR,0.26968,0.27096,0.26711,0.26747,13986.71800733,3741.027465420555
1662249600,2022-09-04 00:00:00,FTM/EUR,0.27022,0.27442,0.26920,0.27442,23586.95673748,6472.732667899261
1662336000,2022-09-05 00:00:00,FTM/EUR,0.27711,0.27711,0.26163,0.26449,28743.98210830,7602.495827824267
1662422400,2022-09-06 00:00:00,FTM/EUR,0.27062,0.28470,0.24948,0.27099,193319.26978109,52387.588917977584
1662508800,2022-09-07 00:00:00,FTM/EUR,0.24500,0.26888,0.24400,0.25359,47365.00391820,12011.291343616336
1662595200,2022-09-08 00:00:00,FTM/EUR,0.25697,0.26007,0.25000,0.25280,50127.96405252,12672.349312477058
1662681600,2022-09-09 00:00:00,FTM/EUR,0.25335,0.27872,0.25335,0.27232,72747.39914534,19810.57173525899
1662768000,2022-09-10 00:00:00,FTM/EUR,0.27700,0.28224,0.27052,0.27377,56122.71198328,15364.714859662567
1662854400,2022-09-11 00:00:00,FTM/EUR,0.27163,0.27530,0.26468,0.27045,38385.13159081,10381.258838734566
1662940800,2022-09-12 00:00:00,FTM/EUR,0.27827,0.27942,0.25947,0.26476,229889.12358643,60865.44436074321
1663027200,2022-09-13 00:00:00,FTM/EUR,0.26128,0.26765,0.24861,0.24876,76257.03277370,18969.699472785614
1663113600,2022-09-14 00:00:00,FTM/EUR,0.24899,0.27868,0.24472,0.25073,60950.68878466,15282.166198977802
1663200000,2022-09-15 00:00:00,FTM/EUR,0.24710,0.25499,0.23907,0.24051,82123.05705038,19751.416451186895
1663286400,2022-09-16 00:00:00,FTM/EUR,0.24098,0.24695,0.23907,0.24622,41402.52059682,10194.12862134902
1663372800,2022-09-17 00:00:00,FTM/EUR,0.24814,0.25273,0.24607,0.25273,53315.56502944,13474.442749890371
1663459200,2022-09-18 00:00:00,FTM/EUR,0.25039,0.26219,0.21665,0.22489,141398.79267960,31799.174485715248
1663545600,2022-09-19 00:00:00,FTM/EUR,0.22288,0.25734,0.22241,0.22876,75284.35944897,17222.050067546377
1663632000,2022-09-20 00:00:00,FTM/EUR,0.22948,0.23010,0.22349,0.22748,14365.01169876,3267.7528612339247
1663718400,2022-09-21 00:00:00,FTM/EUR,0.22987,0.23500,0.22000,0.22000,40332.04836411,8873.0506401042
1663804800,2022-09-22 00:00:00,FTM/EUR,0.22536,0.23620,0.22536,0.23494,51104.87681536,12006.57975900068
1663891200,2022-09-23 00:00:00,FTM/EUR,0.23993,0.24213,0.23213,0.24213,15302.82944228,3705.2740928592566
1663977600,2022-09-24 00:00:00,FTM/EUR,0.24159,0.24196,0.23937,0.24055,15241.28652775,3666.291474250263
1664064000,2022-09-25 00:00:00,FTM/EUR,0.23780,0.23848,0.23000,0.23000,16878.37604036,3882.0264892828
1664150400,2022-09-26 00:00:00,FTM/EUR,0.23233,0.23644,0.22886,0.23526,3642.80222302,857.0056509876852
